title,link,number_of_citation,article_type,publisher,publication_date,abstract,keyword
Improved K-Means Based Q Learning Algorithm for Optimal Clustering and Node Balancing in WSN,https://dl.acm.org/doi/10.1007/s11277-021-09028-4,5,research-article,ACM,2022,"A wireless sensor network is a potential technique which is most suitable for continuous monitoring applications where the human intervention is not possible. It employs large number of sensor nodes, which will perform various operations like data gathering, transmission and forwarding. An optimal Q-learning based clustering and load balancing technique using improved K-Means algorithm is proposed. It contains two phases namely clustering phase and node balancing phase. The proposed algorithm uses Q-learning technique for deploying sensor nodes in appropriate clusters and cluster head CH election. In the clustering phase, the node will be placed in appropriate clusters based on the computation of the mean values. Once the sensors are placed in an appropriate cluster, then the cluster will be divided into ‘k’ partitions. The node which is having maximum residual energy in each partition will be elected as the partition head PH. In node balancing phase, the number of sensors in each partition will be evenly distributed by considering the area of the cluster and the number of sensors inside the cluster. Among the PHs, the node which is having residual energy to the maximum and also having the minimal distance to the sink is elected as the CH. The residual energy of the CH is monitored periodically. If it falls below the threshold level, then another partition head PH which is having residual energy to the maximum level and possessing minimum distance to the sink node will be elected as CH. The proposed Q-Learning based clustering technique maximize the reward by considering the throughput, end-to-end delay, packet delivery ratio and energy consumption. Finally, the performance of the Q-learning based clustering algorithm is evaluated and compared existing k-means based clustering algorithms. Our results indicate that the proposed method reduces end to end delay by 8.23%, throughput is increased by 2.34%, network lifetime is increased by 3.34%, packet delivery ratio is improved by 1.56%.",none
An energy-efficient stable clustering approach using fuzzy-enhanced flower pollination algorithm for WSNs,https://dl.acm.org/doi/10.1007/s00521-019-04251-4,7,research-article,ACM,2020,"Due to advancement in the technology and need for machine-to-machine connectivity, wireless sensor network (WSN) overplays the role compared to other wireless networks. In this context, different applications based on WSNs need to be executed efficiently in terms of energy and communication. To achieve this, there is a need to collaborate among various devices at various levels. This can be achieved by the grouping of these devices, that is, through the clustering. Clustering-based routing is the most suitable approach to support for load balancing, fault tolerance and reliable communication to prolong performance parameters of WSN. These performance parameters are achieved at the cost of reduced lifetime of cluster head (CH). To overcome such limitations in clustering-based hierarchical approach, efficient CH selection algorithm and optimized routing algorithm are essential to design efficient solution for larger scale networks. In this paper, fuzzy-enhanced flower pollination algorithm-based threshold-sensitive energy-efficient clustering protocol is proposed to prolong the stability period of the network. Analysis and simulation results show that the proposed algorithm significantly outperforms competitive clustering algorithms in the context of energy consumption, stability period and system lifetime.",none
Future generation communications with game strategies: A comprehensive survey,https://dl.acm.org/doi/10.1016/j.comcom.2022.05.024,3,research-article,ACM,2022,"For an effective, low latency, and ultra reliable pervasive connectivity among next-generation wireless networks such as Internet of Things (IoT) devices, machine-to-machine (M2M) communication, and wireless sensor network (WSN), the users play intelligent strategies which enable them to take crucial decisions in order to obtain the optimal solutions. Game theory, a mathematical tool helps in solving various problems of wireless communication related to security, resource allocation, power management, energy harvesting, spectrum usage, coverage, connectivity, capacity, reliability, efficiency, optimum bandwidth, rewards and punishments of wireless nodes, and balancing of various trade-offs. This paper presents a comprehensive review, potential benefits of applying game theory (GT) in wireless communication (WC). For this purpose, a detailed overview of GT including cooperative and non-cooperative games, Q-learning, and reinforcement learning for different applications like cellular communication, multiple-input-multiple-output (MIMO), unmanned aerial vehicle (UAV), vehicle-to-vehicle (V2V) communication, cognitive radio (CR), device-to-device (D2D), wireless sensor networks (WSN) and many other applications that are pertinent to wireless networks is presented. In addition, various important design and optimization challenges are addressed. Two GT-based case studies related to physical layer security and resource allocation are also presented. In a nutshell, GT models enhanced by various learning algorithms has the potential to optimize the configuration parameters of any wireless network. Finally, we reflect the future directions and the challenges based on GT to improvise the performance of the wireless systems in the 5G technology and beyond.",none
Statistical Evaluation of Power-Aware Routing Protocols for Wireless Networks: An Empirical Study,https://dl.acm.org/doi/10.4018/IJIIT.309589,0,article,ACM,2022,"Distributed wireless networks use low-power nodes, battery-powered routers, and base-station nodes. Routing strategies lose energy due to distance-dependent transmission and reception. Researchers design low-power routing solutions for wireless networks. Each technique has unique advantages, restrictions, and research options. Protocols vary in energy consumption, throughput, latency, packet delivery ratio (PDR), scalability, and computational complexity. Researchers can't choose ideal context-aware network models due to diverse performance measurements. This article addresses application-specific deployment strengths to reduce uncertainty. This discussion may help researchers choose context-specific routing models. This article compares power-aware routing model performance measures. This comparison may be used to construct routing models for low-delay, high-throughput, high PDR installations, etc. This paper proposes an algorithm rank score (ARS) with performance metrics. Network designers may employ high-ARS routing models to achieve performance balance over numerous assessments.",none
Status-aware and energy-efficient data aggregation for inter-tidal monitoring systems,https://dl.acm.org/doi/10.1016/j.adhoc.2023.103181,0,research-article,ACM,2023,"The Inter-tidal area is an important habitat for marine organisms and the wireless sensor network is a good candidate for data collection and environmental monitoring, yet faces challenges. Due to the poor link condition, our observations in three deployed inter-tidal wireless sensor networks (IT-WSN) reveal that only around 40% of packets can be received with extremely long transmission delays. On the other hand, relay nodes run out of energy much early than leaf nodes, which significantly shorten the system lifespan. Based on these observations in real systems, we specifically design a compressive-sensing-based data aggregation (CS-DA) mechanism and an adaptive operation strategy (AOS) for the system to mitigate the above problems. The real-trace-driven evaluation demonstrates that we can collect all data packets with a 94.46% accuracy with only 40% of packets received, while the lifespan of the system can be extended by 54.9% with AOS.Graphical abstractDisplay OmittedHighlights•The proposed mechanisms in this manuscript are based on observations in three deployed inter-tidal wireless sensor networks.•We utilize compressive sensing technique for efficiency data aggregation, and the design of representation matrix and measurement matrix is basing on the observations in IT-WSNs.•We utilize the electrodes and link quality indicator to imply the node status, and adaptively allocate different operation strategies for different status accordingly to save energies.",none
Intertwined path formation and MAC scheduling for fast delivery of aggregated data in WSN,https://dl.acm.org/doi/10.1016/j.comnet.2014.10.018,1,research-article,ACM,2014,"This paper studies the problem of data aggregation scheduling in wireless sensor networks (WSNs) to minimize time latency. In prior work on this problem, a node is assigned a parent from the set of unscheduled nodes in order to prevent the creation of cycles. However, using such a strategy reduces the time-slot reuse and consequently has a negative impact on the time latency. To address these shortcomings, we propose IPS (Interwined Path formation and MAC Scheduling), a novel cross-layer scheme for data aggregation scheduling that allows selecting a parent from all the node's neighbors including the scheduled ones. IPS achieves reduced data delivery latency through three key design features, namely, ( 1 ) intertwining aggregation tree formation and scheduling, ( 2 ) for each node, a parent can be selected from already scheduled nodes so that the time latency is reduced and the cycles are prevented and ( 3 ) applying parent selection criteria that maximize the time slot reuse. We prove that the data delivery latency for IPS is upper-bounded by ( 2 π arccos ( 1 1 + ) + 3 ) R + Δ - 4, where R is the network radius, Δ is the maximum node degree, and 0.05 < ≤ 1 . The simulation results show that IPS outperforms seven competing state-of-the-art aggregation scheduling algorithms in terms of latency and network lifetime.",none
HOCOR: Hybrid Optimization-Based Cooperative Opportunistic Routing for Underwater Wireless Sensor Networks,https://dl.acm.org/doi/10.1007/s11277-024-11106-2,0,research-article,ACM,2024,"The Internet of Things (IoT) enabled Underwater Wireless Sensor Networks (UWSNs) to emerge for applications like underwater imagining, underwater equipment monitoring, marine data collection, etc. These all applications relied on the routing method for data transmissions. However, a designing routing protocol for UWSNs using acoustic should address lower throughput, longer delay, high energy consumption, and collisions. We propose the novel Hybrid Optimization-based Cooperative Opportunistic Routing (HOCOR) for improving the performance of IoT-enabled UWSNs. As the Swarm Intelligence (SI) methods have already proven effective for routing and clustering problems of various wireless networks, we aim to design a hybrid SI technique using popular Genetic Algorithm (GA) and Particle Swarm Optimization (PSO) methods. In this hybrid SI technique, we exploit the benefits of both GA and PSO for optimal forwarding relay selection. In HOCOR, hybrid optimization aims at forming a reliable opportunistic data transmission route from any underwater sensor node to the surface sink. The hybrid optimization solves the problem of maximizing the Quality of Service (QoS) and network lifetime using the novel fitness function while evaluating each sensor node. The fitness function of the hybrid optimization algorithm computes the four parameters of each underwater sensor node such as underwater distance, node connectivity, packet transmission ability, and residual energy. We select these parameters to avoid packet collisions and void communications in UWSNs. Simulation results show that the HOCOR protocol outperforms the state-of-art methods in terms of the average throughput, Packet Delivery Ratio (PDR), average energy consumption, and average delay.",none
HPDMS: high-performance data harvesting in wireless sensor networks with mobile sinks,https://dl.acm.org/doi/10.1007/s11227-019-03070-7,2,research-article,ACM,2020,"Exploiting mobile sinks (MSs) for data harvesting in wireless sensor networks (WSNs) improves their longevity at the expense of delay. To avoid considerable delay due to the low speed of the MSs, the previous algorithms have shortened the MS tour. This approach balances data gathering delay against energy consumption. In this paper, we propose the high-performance data harvesting in MS-based WSNs (HPDMS) algorithm taking into account both delay and energy efficiency criteria. The main advantage of our algorithm is that it employs two methods to achieve good performance with acceptable overhead. The first method provides high-throughput solutions at the expense of overhead. The latter one uses the outcome of the first method to configure the WSN with low overhead. Simulation results demonstrate that HPDMS improves energy consumption and network lifetime by 44% and 60% with acceptable overhead compared to the existing approaches.",none
Type-2 fuzzy logic based energy-efficient transceiver resource schedule in multi-radio WSNs,https://dl.acm.org/doi/10.1504/ijahuc.2019.103133,0,research-article,ACM,2019,"Inspired by the type-2 fuzzy logic (T2FL), the energy-efficient radio resource schedule mechanism is proposed to deal with the multi-radio resources management problem in MRWSNs. Firstly, three important models, including channel quality estimation (CQE) model, radio energy dissipation model and residual energy model, are established and analysed. Then using the three important factors as the input variables, the selection probability of each transceiver as output variable, the T2FL based energy-efficient radio resource schedule scheme is designed. Moreover, both experimental and simulation results indicate that the proposed schedule mechanism can effectively improve the network performance, such as throughput, energy efficiency, the success rate of data transmission, etc.",none
An Energy Efficient Stable Clustering Approach Using Fuzzy Type-2 Bat Flower Pollinator for Wireless Sensor Networks,https://dl.acm.org/doi/10.1007/s11277-020-07094-8,2,research-article,ACM,2020,"Wireless sensor network (WSN) is a cost-effective networking solution for information updating in the coverage radius or in the sensing region. To record a real time event, large number of sensor nodes (SNs) need to be arranged systematically, such that information collection is possible for longer span of time. But, the hurdle faced by WSN is the limited resources of SNs. Hence, there is high demand to design and implement an energy efficient scheme to prolong the operational lifetime of WSN. Clustering based routing is the most suitable approach to support for load balancing, fault tolerance, and reliable communication to prolong performance parameters of WSN. These performance parameters are achieved at the cost of reduced lifetime of cluster head (CH). To overcome such limitations in clustering based hierarchical approach, efficient CH selection algorithm, and optimized routing algorithm are essential to design efficient solution for larger scale networks. In this paper, bat flower pollinator (BFP) using fuzzy type-2 based clustering approach is proposed to enhance the network lifespan. Simulation outcomes show that the proposed algorithm outperforms competitive clustering algorithms in the context of energy consumption, stability period and system lifetime.",none
