title,link,number_of_citation,article_type,publisher,publication_date,abstract,keyword
Co-CEStat: Cooperative Critical Data Transmission in Emergency in Static Wireless Body Area Network,https://ieeexplore.ieee.org/document/7016057/,9,Conference Paper,IEEE,2014,"Cooperative routing is a promising technique which exploits the broadcast nature of wireless medium to enhance network performance. Sensor nodes simultaneously transmit their data on different links and utilize cooperation between nodes. In this paper, a new protocol, Co-CEStat, Cooperative Critical data transmission in Emergency for Static Wireless Body Area Networks, is proposed. The protocol utilizes the merits of both direct and cooperative transmission to achieve higher stability period and end-to-end throughput with greater network lifetime. Simulations are conducted in MATLAB to compare the Co-CEStat's performance with that of three other contemporary non-cooperative routing protocols.","Data Transmission ,  Wireless Networks ,  Body Area Networks ,  Wireless Body Area Networks ,  Stable Period ,  Direct Transmission ,  Network Lifetime ,  Greater Lifetime ,  Energy Consumption ,  Information Transmission ,  Energy Transmission ,  Central Body ,  Wireless Sensor Networks ,  Types Of Nodes ,  Source Node ,  Network Throughput ,  Residual Energy ,  Path Loss Exponent ,  Network Energy ,  Routing Algorithm ,  Normal Nodes ,  Multi-hop Communication ,  Energy Of Nodes ,  Reliable Delivery ,  Received Signal Strength Indicator ,  Dynamic Routing ,  Cooperative Communication ,  Multi-agent Reinforcement Learning ,  Network Flow ,  Heterogeneous Network "
"Reinforcement Learning based Security Policy to Mitigate Wormhole, Blackhole and Grayhole Attacks in MANET",https://ieeexplore.ieee.org/document/10486553/,0,Conference Paper,IEEE,2024,"This research study applies reinforcement learning to the problem of preventing wormhole, blackhole and grayhole attacks on mobile ad hoc networks (MANETs). The flexible actor-critic architecture is utilized here to implement reinforcement learning. Utilization of wireless sensor networks in the development of a variety of communication infrastructures is increasing. Multiple types of intrusions can be launched against wireless network sensors. Due to these sensor devices, a wireless network is susceptible to a denial of service attack. One is a wormhole, blackhole and grayhole attack, in which two malicious sensor nodes are connected via a low-latency link to disrupt the normal routing of the network. Researchers are increasingly attracted to machine learning techniques due to their ability to uncover previously unknown hazards. Our primary objective is to identify these intricate patterns and construct a secure mobile ad hoc network by prioritizing security measures such as detecting and blocking malicious nodes. Simulation results demonstrate the efficient mitigation of wormhole, blackhole and grayhole attack.","Black Hole ,  Ad Hoc Networks ,  Wormhole ,  Machine Learning ,  Wireless Networks ,  Wireless Sensor Networks ,  Denial Of Service ,  Malicious Nodes ,  Learning Algorithms ,  Training Dataset ,  Convolutional Neural Network ,  Support Vector Machine ,  Decision Tree ,  Assault ,  State Space ,  K-nearest Neighbor ,  Mobile Network ,  Anomaly Detection ,  Reward Function ,  Markov Decision Process ,  Intrusion Detection System ,  Deep Q-network ,  Intrusion Detection ,  Mobile Nodes ,  Reinforcement Learning Algorithm ,  Huber Loss ,  Target Node "
Optimal Routing Protocol in LPWAN Using SWC: A Novel Reinforcement Learning Framework,https://ieeexplore.ieee.org/document/10478282/,0,Journal Article,IEEE,2024,"Low-power wide-area network (LPWAN) has emerged as a dominating communication technology that offers low-power and wide coverage for the Internet of Things (IoT) applications. However, the direct data transmission approach has a limited network lifetime. Even multihop data transmission experiences many difficulties including high data latency, poor bandwidth utilization, and reduced data throughput. To overcome these challenges, in this article, a recent breakthrough in social networks known as small-world characteristics (SWC) is incorporated into LPWANs. In particular, in this work, small-world LPWANs (SW-LPWANs) are developed by using the reinforcement learning (RL) technique and using different node centrality measures like degree, betweenness, and closeness centrality. Furthermore, the performance of the developed SW-LPWANs is evaluated in terms of energy efficiency (alive/dead devices, and network residual energy) and quality-of-service (QoS) (average data latency, data throughput, and bandwidth utilization) and is compared with that of conventional multihop LPWAN. Finally, to validate the simulation results, similar analyses are performed on the real-field LPWAN testbed. The obtained simulation results confirm that an SW-LPWAN developed by the RL method performs better than other techniques, with 
 ${11}\%$ 
 more alive devices, 
 ${5}.{5}\%$ 
 higher residual energy, 
 ${2}.{4}\%$ 
 improved data throughput, and 
 ${14}\%$ 
 efficient bandwidth utilization compared to the next best method. A similar trend is observed with real-field LPWAN testbed data also.","Pathfinding ,  Low Power Wide Area Networks ,  Small-world Characteristics ,  Social Networks ,  Simulation Results ,  Learning Techniques ,  Energy Efficiency ,  Internet Of Things ,  Data Transmission ,  Utilization Efficiency ,  Centrality Measures ,  Betweenness Centrality ,  Degree Centrality ,  Internet Of Things Applications ,  Average Latency ,  Residual Energy ,  Reinforcement Learning Methods ,  Data Throughput ,  Reinforcement Learning Techniques ,  Wide Area Network ,  Average Path Length ,  Conventional Network ,  Wireless Sensor Networks ,  Betweenness Centrality Measures ,  High Clustering Coefficient ,  Wireless Local Area Network ,  Internet Of Things Networks ,  Wireless Networks ,  Shortest Path ,  Data Packets "
Congestion Aware Q-Learning (CAQL) in RPL Protocol – WSN based IoT Networks,https://ieeexplore.ieee.org/document/9888322/,6,Conference Paper,IEEE,2022,"In an Internet of Things (IoT) based real network scenario, the miscellaneous sensor applications are present which produce a heterogeneous traffic prototype. RPL (Routing Protocol for Low-power and Lossy Networks) is an attractive model for effective routing techniques in a heterogeneous traffic. The major objective functions (OFs) used in this prototype are objective function zero (OF0) and the Minimum Rank with Hysteresis Objective Function (MRHOF). But the routing pattern of standard OFs are not suitable for such network because it creates more congestion which leads to link failure and retransmission during communication. In our research, we observed the RPL protocol from base for heterogeneous traffic and proposed a novel routing protocol with a Reinforcement Learning Approach namely Congestion Aware Q-Learning (CAQL) in RPL Routing Protocol. CAQL technique is helpful for maintaining queue in optimal manner and load balancing between the nodes in the network to prevent the congestion, which lead to increase the performance of network in terms of Quality of Service (QoS). The implementation of the proposed model is done using the Network Simulator (NS2). The simulation of CAQL-RPL is done and the results are compared with the earlier protocol such as MRHOM, QWL-RPL. The performance evaluation shows that CAQL-RPL can provide better performance in a heterogeneous traffic prototype in terms of packet delivery ratio (PSR) and Packet loss ratio (PLR), Throughput, Energy Consumption and Network Delay.","Internet Of Things ,  Internet Of Things Networks ,  Objective Function ,  Service Quality ,  Network Performance ,  Simulated Networks ,  Load Balancing ,  Reinforcement Learning Approach ,  Early Protocol ,  Packet Delivery Ratio ,  Minimum Rank ,  Learning Algorithms ,  Support Vector Machine ,  Value Function ,  Supervised Learning ,  Independent Component Analysis ,  Root Node ,  Early Methods ,  Markov Decision Process ,  Directed Acyclic Graph ,  Selection Of Parents ,  Ranking Of Factors ,  Multi-armed Bandit ,  Feedback Function ,  Network Throughput ,  Child Nodes ,  Node Level ,  Control Messages ,  Reward Signal ,  Network Congestion "
Learning-based routing approach for direct interactions between wireless sensor network and moving vehicles,https://ieeexplore.ieee.org/document/6728518/,3,Conference Paper,IEEE,2013,"Wireless sensor network (WSN) has been applied to traffic information collection in many researches. Moving vehicles in the road need to acquire real time traffic information directly from WSN to make proper decisions and avoid potential accidents. Due to the large scale deployment of WSN, routing is necessary to deliver real time information to vehicles in a multi-hop way. Taking the moving vehicle as a mobile sink, a reinforcement learning-based routing approach is proposed to support sink mobility and enable direct interactions between WSN and vehicles. Multiple metrics including time delay, network lifetime and reliability are ensured by designing a comprehensive reward function for learning. The convergence speed of learning is improved with sink announcement. Simulation results show the feasibility of the proposed approach for direct interactions between WSN and moving vehicles. Comparisons are also carried out to show the superiority of the proposed approach over other approaches.","Direct Interaction ,  Sensor Networks ,  Learning-based Approaches ,  Wireless Sensor Networks ,  Vehicle Motion ,  Routing Approach ,  Time Delay ,  Collection Of Information ,  Reward Function ,  Real Information ,  Traffic Information ,  Network Lifetime ,  Data Transmission ,  Network Performance ,  Energy Distribution ,  Optimal Policy ,  Delivery Rate ,  Traffic Conditions ,  Data Packets ,  Road Conditions ,  Hop Count ,  Vehicular Ad Hoc Networks ,  Road Vehicles ,  Residual Energy ,  Reward Information ,  Routing Table ,  Vehicular Applications ,  Received Signal Strength ,  Routing Algorithm ,  Optimal Metrics "
Mobile Charger Utility Maximization through Preemptive Scheduling for Rechargeable WSNs,https://ieeexplore.ieee.org/document/9719458/,3,Conference Paper,IEEE,2021,"Prolong the network lifetime is the primary challenge of wireless sensor networks (WSNs). There are several ways to enhance the lifetime, such as through efficient routing, mobile sink, energy harvesting, etc. A recent breakthrough on wireless charging introduced another state-of-art technique to prolong the network lifetime by recharging the sensor nodes wirelessly. However, selecting the efficient order to charge the nodes among the requesting nodes is a challenging task. In this context, we propose a mobile charger utility maximization approach through preemptive scheduling (MCUMPS) for wireless rechargeable sensor networks (WRSNs). In this approach, we mainly focus on the visiting order of the mobile charger by segregating the sensor nodes into two categories called critical nodes and emerging nodes. Critical nodes (CNs) are high priority than the emerging nodes because the dying of CNs isolate some part of the network. So, we tested the proposed MCUMPS algorithm through simulation, and we observe the surmount performance over the existing but related works.","Wireless Sensor Networks ,  Charge Mobility ,  Utility Maximization ,  Preemptive Scheduling ,  Wireless Rechargeable Sensor Networks ,  Challenging Task ,  Energy Harvesting ,  Sensor Networks ,  Wireless Sensor ,  Critical Nodes ,  Wireless Charging ,  Network Lifetime ,  Estimation Algorithm ,  Time Of Occurrence ,  Leaf Node ,  Wireless Power Transfer ,  Deep Reinforcement Learning ,  Charging Time ,  Scheduling Scheme ,  Scheduling Approach ,  Priority Queue ,  Network Partitioning "
Autonomic and Distributed Joint Routing and Power Control for Delay-Sensitive Applications in Multi-Hop Wireless Networks,https://ieeexplore.ieee.org/document/5648764/,53,Journal Article,IEEE,2011,"Multi-hop wireless networks can provide flexible network infrastructures at a low cost. However, most existing wireless networking solutions are designed for delay-insensitive applications, thereby resulting in poor performance when handling delay-sensitive applications. Traditionally, network design problems are formulated as static optimizations, by assuming the network characteristics remain static. However, these solutions are not optimal when the environments are dynamic. Recently, several research works apply machine learning to maximize the performance of multi-hop wireless networks in dynamic environments, but they either only focus on determining policies at the network layer, without considering the lower-layers' actions, or use centralized learning approaches, which are inefficient for delay-sensitive applications, due to the large delay when propagating messages throughout the network. We propose in this paper a new solution that enables the nodes to autonomously determine their routing and transmission power to maximize the network utility, in a dynamic environment. We formulate the problem as a Markov Decision Process, and propose a distributed computation of the optimal policy. Moreover, we use reinforcement-learning to find the optimized policy when the dynamics are unknown. We explicitly consider the impact of the information overhead on the network performance, and propose several novel algorithms to reduce the information overhead.","Wireless Networks ,  Power Control ,  Joint Power ,  Delay-sensitive Applications ,  Joint Power Control ,  Multi-hop Wireless Networks ,  Joint Routing ,  Dynamic Environment ,  Network Layer ,  Network Performance ,  Transmission Power ,  Optimal Policy ,  Distributed Computing ,  Markov Decision Process ,  Learning Center ,  Large Delay ,  Network Utility ,  Multi-hop Networks ,  Network Design Problem ,  Value Function ,  State Transition Probability ,  Time Slot ,  Routing Decisions ,  Value Function Approximation ,  Independent Markov Chain ,  Queue Size ,  Data Packets ,  Information Exchange ,  Frequency Of Feedback ,  Relay Selection "
Performance Enhancement in Underwater Optical Wireless Communication using Deep Reinforcement Learning Approach,https://ieeexplore.ieee.org/document/10290678/,0,Conference Paper,IEEE,2023,"Recent years have witnessed increased studies focusing on underwater optical wireless communication, also known as UOWC. This is due to the proliferation of new uses for this technology, including military defense, ecological control, and marine ecological preservation. A developing method for direct transmission over the water surface is UOWC. Nevertheless, because of restricted energy supplies and an architecture that is relatively variable due to water flow motion, it is challenging to offer low-consumption and dependable routing in UOWC because of the high directionality of optical rays and the harsh marine conditions. It is necessary to provide enhanced communication for UOWC. As a result, a deep reinforcement learning (DRL) strategy is suggested to improve underwater communication. To better respond to a changing ecosystem and extend system longevity, the network is initially represented as a deep decentralized network, with residual power and connection reliability considered while designing the routing mechanism. The effectiveness of the proposed system is assessed by comparison with existing systems. Several assessment standards, including packet delivery ratio, error rate, energy consumption, and computation time. The findings from the simulation demonstrate that the proposed system can deliver dependable communication reliably and effectively.","Deep Learning ,  Deep Reinforcement Learning ,  Optical Communication ,  Deep Reinforcement Learning Approach ,  Underwater Wireless Optical Communication ,  Energy Consumption ,  Error Rate ,  Computation Time ,  Bit Error Rate ,  Underwater Communication ,  Packet Error ,  Packet Delivery Ratio ,  Routing Mechanism ,  Light-emitting Diodes ,  Local System ,  Digital Communication ,  Sensor Networks ,  Data Exchange ,  Bit Error ,  Wireless Sensor Networks ,  Adjacent Nodes ,  Silicon Photomultiplier ,  Routing Algorithm ,  Routing Method ,  Information Packets ,  Undersea ,  Orthogonal Frequency Division Multiplexing ,  Incentive System ,  Communication Range ,  Sink Node "
Emergency Navigation in Confined Spaces Using Dynamic Grouping,https://ieeexplore.ieee.org/document/7373229/,2,Conference Paper,IEEE,2015,"The performance of Emergency Management Systems (EMS) in confined spaces is highly dependent on the decision algorithm employed for the safe navigation of the evacuees to the available exits. In the algorithm proposed in this paper, we have considered evacuees under two groups, based on their age and physical condition, and we tailor two routing metrics, one for each group, in finding suitable paths for the evacuees. A dynamic grouping mechanism that can adjust an evacuee's group, and therefore routing metric, according to its on-going health condition is employed during the evacuation. To implement the routing metrics, we have used the Cognitive Packet Network (CPN) with random neural networks (RNN) and reinforcement learning. The CPN is an adaptive routing protocol that is loop-free at all times and easily handles multiple quality of service (QoS) metrics. Simulation results show that allowing the navigation system to be sensitive to the on-going health conditions and mobility of the evacuees, using our proposed dynamic grouping, can achieve higher survival rates.","Survival Rate ,  Physical Conditions ,  Service Quality ,  Dynamic Mechanism ,  Cognitive Networks ,  Network Packets ,  Random Neural Network ,  Learning Algorithms ,  Spatial Information ,  Model Building ,  Information And Communication Technologies ,  Shortest Path ,  Individual Classes ,  Levels Of Fatigue ,  Wireless Sensor Networks ,  Arrival Rate ,  Dijkstra’s Algorithm ,  Routing Algorithm ,  Time Metrics ,  Path Information ,  Use Of Spatial Information ,  Hazard Intensity ,  Evacuation Time ,  Emergency Evacuation "
Quality of Service Factor based Unfailing Route Formation in Wireless Sensor Network,https://ieeexplore.ieee.org/document/10090966/,36,Conference Paper,IEEE,2023,"Nowadays, several analytical methods exist to make unfailing route formation. However, it is still challenging work because the wireless medium is unreliable. Sensor nodes are utilized for widespread distribution. Thus, security issues greatly affect wireless sensor networks (WSN). The Quality of Service Factor-based Unfailing Route (QFUR) Formation in WSN is introduced to solve these issues. In this approach, Quality of Service (QoS) factors like sensor node delay, packet drop, and residual energy is verified to determine whether the sensor node is normal. The value of the QoS factor is less than the threshold for that node to be a normal sensor node in the WSN. This approach is serious to notice and separate the compromised nodes from evading misinformation through the falsified data inserted by the opponent over compromised nodes. The Reinforcement Learning (RL) algorithm computes the reward value based on node energy utilization, hop count, dropped rate, and delay. The simulation outcomes demonstrate a lesser delay and lesser packet loss in the network. Furthermore, it improves the opponent node's detection and minimizes the false negative ratio in the WSN.","Service Quality ,  Wireless Sensor Networks ,  Energy Utilization ,  Reinforcement Learning Algorithm ,  Network Loss ,  Residual Energy ,  Network Delay ,  Normal Nodes ,  Packet Drop ,  Hop Count ,  Communication Network ,  Energy Availability ,  Value Of Node ,  Drop Rate ,  Simulated Networks ,  Technical Results ,  Received Signal Strength ,  Routing Algorithm ,  Authentication Method ,  Incentive Value "
A Multi-AUV Collaborative Ocean Data Collection Method Based on LG-DQN and Data Value,https://ieeexplore.ieee.org/document/10272719/,3,Journal Article,IEEE,2024,"As a result of the development of the Internet of Underwater Things (IoUT), underwater connected devices generate a large volume of data with varying values and time sensitivity. Previous data collection strategies cannot accommodate the varying time requirements of various data types. To address the aforementioned issues, this article proposes a cooperative data collection method (MADC-DV) for multiple autonomous underwater vehicles (AUVs) based on local global deep 
 $Q$ 
 learning (LG-DQN) and data value, which divides data into emergency and nonemergency and achieves hybrid data collection. First, the MAC protocol for communication between AUVs and clusters is designed to divide nonemergency data into high-value data and low-value data, with low-value data not needing to reply to ACK acknowledgment packets, thereby reducing the nonemergency data collection delay. Second, nonemergency data are collected cooperatively using multiple AUVs, and the LG-DQN approach is used to plan the paths for multiple AUV data collection in order to reduce the overall energy consumption of underwater wireless sensor networks (UWSNs). Finally, emergency data are collected using a multihop routing approach to assist in the collection. A routing method is proposed to compensate for the inability of AUVs to be applied to emergency data collection. The experimental results indicate that the method can improve the network life cycle by 18.7%, reduce the delay in the collection of nonemergency data by 40%, and reduce the delay in the collection of emergency data by 26.3%, thereby meeting the varying time requirements for different types of data.","Data Collection Methods ,  Ocean Data ,  Collaborative Method ,  Energy Consumption ,  Deep Learning ,  Sensor Networks ,  Time Requirements ,  Communication Protocol ,  Wireless Sensor ,  Wireless Sensor Networks ,  Autonomous Underwater Vehicles ,  Multiple Data Collection ,  Routing Method ,  Network Energy Consumption ,  Data Collection In Order ,  Average Energy ,  Network Size ,  Area Data ,  Path Planning ,  Neighboring Nodes ,  Cluster Head ,  Routing Algorithm ,  Cluster Nodes ,  Data Packets ,  Value Threshold ,  Transmission Phase ,  Hold Time ,  Energy Of Nodes ,  Delay Data ,  Deep Reinforcement Learning "
Managing Crowds in Hazards With Dynamic Grouping,https://ieeexplore.ieee.org/document/7152824/,38,Journal Article,IEEE,2015,"Emergency navigation algorithms for evacuees in confined spaces typically treat all evacuees in a homogeneous manner, using a common metric to select the best exit paths. In this paper, we present a quality of service (QoS) driven routing algorithm to cater to the needs of different types of evacuees based on age, mobility, and level of resistance to fatigue and hazard. Spatial information regarding the location and the spread of hazards is also integrated into the routing metrics to avoid situations where evacuees may be directed toward hazardous zones. Furthermore, rather than persisting with a single decision algorithm during an entire evacuation process, we suggest that evacuees may adapt their course of action with regard to their ongoing physical condition and environment. A widely tested routing protocol known as the cognitive packet network with random neural networks and reinforcement learning are employed to collect information and provide advice to evacuees, and is beneficial in emergency navigation owing to its low computational complexity and its ability to handle multiple QoS metrics in its search for safe exit paths. The simulation results indicate that the proposed algorithm, which is sensitive to the needs of evacuees, produces better results than the use of a single metric. Simulations also show that the use of dynamic grouping to adjust the evacuees' category, and routing algorithms that have regard for their on-going health conditions and mobility, can achieve higher survival rates.","Survival Rate ,  Service Quality ,  Spatial Information ,  Course Of Action ,  Cognitive Networks ,  Decision Algorithm ,  Ongoing State ,  Routing Algorithm ,  Path Search ,  Network Packets ,  Random Neural Network ,  Safe Path ,  Performance Of Algorithm ,  Disaster Management ,  Information And Communication Technologies ,  Walking Speed ,  Emergency Situations ,  Occupational Level ,  Wireless Sensor Networks ,  Arrival Rate ,  Use Of Spatial Information ,  Linear Programming Algorithm ,  Floor Of Building ,  Time Metrics ,  Evacuation Time ,  Path Information ,  Hazard Intensity ,  Network Routing ,  Emergency Evacuation ,  Decision Node "
Q-learning enhanced gradient based routing for balancing energy consumption in WSNs,https://ieeexplore.ieee.org/document/7790324/,6,Conference Paper,IEEE,2016,"Energy is a sparse and valuable resource in Wireless Sensor Networks (WSNs). Using it efficiently and effectively can mean longer node and network lifetimes with less reliance and strain on energy harvesting components. In this work we focus on optimizing energy consumption in WSNs at the network layer. A gradient based routing protocol is proposed, that integrates a Reinforcement Learning (RL) component to learn and seek out routes which deplete node energy in a balanced manner. This RL enhanced protocol was compared against three other gradient based protocols, including a greedy, shortest-paths variation serving as a baseline. All protocols were simulated under conditions of heavily imbalanced network load. Based on the simulation results, the network lifetime of the RL enhanced protocol was nearly doubled in comparison to the baseline protocol, while average packet delay was significantly reduced.","Wireless Sensor Networks ,  Balance Energy Consumption ,  Network Layer ,  Shortest Path ,  Energy Harvesting ,  Sensor Networks ,  Network Load ,  Network Lifetime ,  Energy Of Nodes ,  Energy Levels ,  Base Station ,  Neighboring Nodes ,  Reward Function ,  Physical Layer ,  Data Frame ,  Final Destination ,  Battery Capacity ,  Considerable Energy ,  Residual Energy ,  Application Layer ,  Simulation Run Time ,  Transmission Medium "
Intrusion Prevention Scheme Against Rank Attacks for Software-Defined Low Power IoT Networks,https://ieeexplore.ieee.org/document/9978298/,2,Journal Article,IEEE,2022,"The 6LoWPAN (IPv6 over low-power wireless personal area networks) standard enables resource-constrained devices to connect to the IPv6 network, blending an IPv6 header compression protocol. For this network technology, a new routing protocol called Routing Protocol for Low Power Lossy network (RPL) has been designed. The latter is a lightweight protocol that determines the route across the nodes based on rank values. This protocol is known to be non-resilient against Rank attacks, which aim at creating non-optimized routes for packet forwarding, hence overwhelming the constrained 6LoWPAN. With 5G, Software-Defined Networks (SDNs) have been developed to facilitate simple programmable control plane, Quality of Service (QoS) provisioning, and route configuration services for 6LoWPAN. However, there is still a lack of optimization mechanisms to protect 6LoWPAN against Rank attacks in SDN-based deployment. To this end, in this paper, a Reinforcement-Learning (RL) agent is leveraged to assist and complement an SDN controller in achieving cost-efficient route optimization, and QoS provisioning packet forwarding to prevent rank attacks. Experimental results confirm that our approach effectively prevents Rank attacks while providing an adequate delay and radio duty cycle. Meanwhile, it maximizes the packet delivery ratio, facilitating practical implementations in software-defined Low Power Internet of Things (IoT) networks.","Low Power ,  Internet Of Things ,  Internet Of Things Networks ,  Intrusion Prevention System ,  Service Quality ,  Duty Cycle ,  Pathfinding ,  Rank Value ,  Control Plane ,  Packet Delivery ,  Packet Forwarding ,  Packet Delivery Ratio ,  Network Topology ,  Root Node ,  Application Programming Interface ,  Internet Of Things Devices ,  Reward Function ,  Optimal Path ,  Directed Acyclic Graph ,  Wireless Sensor Networks ,  Internet Of Things Nodes ,  Reinforcement Learning Agent ,  Flow Table ,  Topology Optimization ,  Quality Of Service Requirements ,  Control Messages ,  Reinforcement Learning Approach ,  Routing Path ,  Routing Table ,  Malicious Nodes "
Deep Reinforcement Learning-Based Approach for Efficient and Reliable Droplet Routing on MEDA Biochips,https://ieeexplore.ieee.org/document/9844153/,2,Journal Article,IEEE,2023,"The micro-electrode-dot-array (MEDA) architecture provides precise droplet control and real-time sensing in digital microfluidic biochips. Previous work has shown that trapped charge under microelectrodes (MCs) leads to droplets being stuck and failures in fluidic operations. A recent approach utilizes real-time sensing of MC health status, and attempts to avoid degraded electrodes during droplet routing. However, the problem with this solution is that the computational complexity is unacceptable for MEDA biochips of realistic size. Consequently, in this work, we introduce a deep reinforcement learning (DRL)-based approach to bypass degraded electrodes and enhance the reliability of routing. The DRL model utilizes the information of health sensing in real time to proactively reduce the likelihood of charge trapping and avoid using degraded MCs. Simulation results show that our approach provides effective routing strategies for COVID-19 testing protocols. We also validate our DRL-based approach using fabricated prototype biochips. Experimental results show that the developed DRL model completed the routing tasks using a fewer number of clock cycles and shorter total execution time, compared with a baseline routing method. Moreover, our DRL-based approach provides reliable routing strategies even in the presence of degraded electrodes. Our experimental results show that the proposed DRL-based routing is robust to occurrences of electrode faults, as well as increases the lifetime and usability of microfluidic biochips compared to existing strategies.","Electrode ,  Deep Reinforcement Learning ,  Charge Trapping ,  Routing Scheme ,  Deep Reinforcement Learning Model ,  Convolutional Neural Network ,  Deep Neural Network ,  Actuator ,  Number Of Steps ,  State Space ,  Droplet Size ,  Traditional Learning ,  Performance Gain ,  Reward Function ,  Training Environment ,  Convolutional Neural Network Training ,  Deep Neural Network Architecture ,  Control Board ,  Routing Model ,  Degradation Parameters ,  Deep Reinforcement Learning Agent ,  Proximal Policy Optimization ,  Number Of Actuators ,  Deep Reinforcement Learning Framework ,  Camera Module ,  Successful Execution ,  Transfer Learning ,  Electrode Array ,  Droplet Movement ,  Bioassay "
